Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2000-03-16,15.088576316833496,15.088576316833496,13.553661048253254,13.553661048253254,183769198
2000-03-17,15.293323516845703,15.600440063214707,14.577383211239047,14.577383211239047,269405311
2000-03-20,14.781460762023926,15.088577270075584,14.781460762023926,14.781460762023926,129478732
2000-03-21,15.498065948486328,15.751336495193634,14.37263815749651,14.37263815749651,230740527
2000-03-22,15.702805519104004,15.853704963999455,15.293318040025298,15.395690185486938,162530267
2000-03-23,16.77439308166504,16.77439308166504,16.77439308166504,16.77439308166504,66685305
2000-03-24,17.899816513061523,17.899816513061523,16.876761085454486,17.339429564561655,234985680
2000-03-27,18.771976470947266,19.127621400535762,18.1577445437765,18.1577445437765,201955576
2000-03-28,18.411678314208984,18.9228741240667,18.260113885008597,18.77197356118164,122202264
2000-03-29,18.411678314208984,18.87434571696984,18.157741729220398,18.157741729220398,132588881
2000-03-30,18.669601440429688,19.1807983540147,18.20693403680057,18.411678348761203,163259342
2000-03-31,18.055374145507812,18.669606133008067,17.38862723141673,18.362490690642062,156873270
2000-04-03,18.055374145507812,18.055374145507812,18.055374145507812,18.055374145507812,0
2000-04-04,18.055374145507812,18.055374145507812,18.055374145507812,18.055374145507812,0
2000-04-05,17.899816513061523,18.260112842226665,17.03231311473558,17.03231311473558,121341596
2000-04-06,16.77439308166504,17.8512947266038,16.77439308166504,17.388626133138125,118265515
2000-04-07,17.08150863647461,17.2862529753278,16.77439212819482,16.876764297621417,124074466
2000-04-10,17.388628005981445,17.388628005981445,17.388628005981445,17.388628005981445,127193043
2000-04-11,16.929943084716797,16.929943084716797,16.929943084716797,16.929943084716797,90829473
2000-04-12,16.672019958496094,16.672019958496094,16.672019958496094,16.672019958496094,102663820
2000-04-13,15.546589851379395,15.546589851379396,15.546589851379396,15.546589851379396,155520481
2000-04-14,14.72828197479248,15.498067107274494,14.728281974792479,15.342513934093686,161000919
2000-04-17,14.01234245300293,14.012342453002928,14.012342453002928,14.012342453002928,138990930
2000-04-18,14.475008010864258,14.830650670026245,14.372635857886504,14.830650670026245,180090512
2000-04-19,14.421163558959961,14.421163558959961,14.421163558959961,14.421163558959961,153272913
2000-04-20,14.421163558959961,14.577380578176683,13.909968812702916,14.421163558959961,61250641
2000-04-21,14.830652236938477,14.986204287266924,14.372637376407804,14.372637376407804,104676165
2000-04-24,14.065518379211426,14.065518379211426,14.065518379211426,14.065518379211426,47985802
2000-04-25,14.781460762023926,14.781460762023926,14.781460762023926,14.781460762023926,58029852
2000-04-26,14.167891502380371,14.986202651507476,14.065519349760653,14.986202651507476,80349732
2000-04-27,14.72828197479248,14.728281974792479,14.728281974792479,14.728281974792479,53257884
2000-04-28,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,118338504
2000-05-01,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,0
2000-05-02,14.114714622497559,14.986205837637398,14.114714622497559,14.986205837637398,67576649
2000-05-03,14.114714622497559,14.114714622497559,14.114714622497559,14.114714622497559,62286094
2000-05-04,13.602851867675781,14.31879091729492,13.553660694904824,14.114712668746636,64335855
2000-05-05,14.167891502380371,14.167891502380371,14.167891502380371,14.167891502380371,70368714
2000-05-08,13.807596206665039,13.80759620666504,13.80759620666504,13.80759620666504,53973921
2000-05-09,14.065518379211426,14.114710647706714,13.705222065483381,13.807594211039214,0
2000-05-10,13.807596206665039,13.80759620666504,13.80759620666504,13.80759620666504,58384474
2000-05-11,12.886910438537598,13.705222670065883,12.886910438537598,13.295734069778659,75608980
2000-05-12,12.632978439331055,12.632978439331056,12.632978439331056,12.632978439331056,105249824
2000-05-15,12.375053405761719,12.375053405761719,12.375053405761719,12.375053405761719,55949171
2000-05-16,13.193364143371582,13.193364143371582,13.193364143371582,13.193364143371582,58146311
2000-05-17,14.114714622497559,14.114714622497559,13.963150165764949,14.114714622497559,54080309
2000-05-18,14.72828197479248,14.933026328815613,14.114714984712423,14.114714984712423,187760767
2000-05-19,14.475008010864258,14.475008010864258,14.475008010864258,14.475008010864258,100248313
2000-05-22,14.167891502380371,14.318789855059102,13.807595163791152,14.114711621650308,86251894
2000-05-23,14.421163558959961,14.475009517312866,14.012340976334784,14.167893026417262,61878338
2000-05-24,14.065518379211426,14.065518379211426,14.065518379211426,14.065518379211426,58392110
2000-05-25,13.758406639099121,14.421165935383542,13.705226743885143,14.318793754882048,69123287
2000-05-26,13.705221176147461,14.065517466495772,13.295732620495963,13.500476898321711,79803156
2000-05-29,13.34958267211914,13.34958267211914,13.34958267211914,13.34958267211914,63403041
2000-05-30,13.500481605529785,13.602853780136728,13.295737256315896,13.500481605529783,0
2000-05-31,14.421163558959961,14.421163558959961,14.421163558959961,14.421163558959961,91535082
2000-06-01,14.679089546203613,14.830654005328773,14.318793125326343,14.372639090184924,141661987
2000-06-02,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,253587779
2000-06-05,15.906885147094727,15.906885147094725,15.906885147094725,15.906885147094725,102495367
2000-06-06,15.906885147094727,15.906885147094725,15.906885147094725,15.906885147094725,0
2000-06-07,16.36557388305664,16.36557388305664,16.36557388305664,16.36557388305664,149570240
2000-06-08,15.906885147094727,15.906885147094725,15.906885147094725,15.906885147094725,72684357
2000-06-09,15.906885147094727,15.906885147094725,15.906885147094725,15.906885147094725,87763351
2000-06-12,15.906885147094727,15.906885147094725,15.906885147094725,15.906885147094725,62137567
2000-06-13,15.498065948486328,15.85370866455085,15.498065948486326,15.600438117843542,56488928
2000-06-14,15.702805519104004,15.804512695549429,15.498062330948578,15.60043447641022,53433216
2000-06-15,15.035395622253418,15.035395622253418,15.035395622253418,15.035395622253418,67645115
2000-06-16,15.342511177062988,15.498064322291082,15.035395803984743,15.088575687829428,71425188
2000-06-19,15.190949440002441,15.190949440002443,15.190949440002443,15.190949440002443,17864622
2000-06-20,14.9862060546875,15.546593145102005,14.9862060546875,15.546593145102005,59555903
2000-06-21,14.933025360107422,15.190949590800006,14.933025360107422,15.035397530478086,39376855
2000-06-22,15.498065948486328,15.498065948486326,14.883832932343038,15.088577271057469,70005315
2000-06-23,15.088576316833496,15.498064968365684,15.088576316833496,15.444219010406647,28411960
2000-06-26,14.72828197479248,14.728281974792479,14.728281974792479,14.728281974792479,42564890
2000-06-27,14.372634887695312,14.883829546244105,14.06551844949323,14.830649668917832,74503530
2000-06-28,14.01234245300293,14.318792904291026,13.807598104162539,14.114714627423123,68202980
2000-06-29,14.114714622497559,14.523537248063185,13.909970273728618,14.523537248063185,96567957
2000-06-30,14.217084884643555,14.421164252588852,13.860777202197065,14.114713818855895,137319544
2000-07-03,14.475008010864258,14.475008010864258,14.475008010864258,14.475008010864258,64833490
2000-07-04,13.758406639099121,13.758406639099121,13.758406639099121,13.758406639099121,42334815
2000-07-05,14.679089546203613,14.679089546203613,14.679089546203613,14.679089546203613,114221631
2000-07-06,14.625910758972168,14.830655126450774,14.372640176683324,14.475012360422626,62758071
2000-07-07,14.577381134033203,14.577381134033201,14.577381134033201,14.577381134033201,51558814
2000-07-10,14.523534774780273,14.523534774780273,14.523534774780273,14.523534774780273,77694757
2000-07-11,14.421163558959961,14.421163558959961,14.421163558959961,14.421163558959961,50256766
2000-07-12,14.475008010864258,14.475008010864258,14.475008010864258,14.475008010864258,33735809
2000-07-13,14.679089546203613,14.679089546203613,14.679089546203613,14.679089546203613,109220728
2000-07-14,15.568568229675293,15.774242863464425,14.745865263379898,14.745865263379898,164809511
2000-07-17,21.011756896972656,21.011756896972656,21.011756896972656,21.011756896972656,56915950
2000-07-18,20.662776947021484,21.185378812303007,20.57596429090272,21.011755715634887,41468805
2000-07-19,20.92407989501953,20.92407989501953,20.92407989501953,20.92407989501953,41468805
2000-07-20,20.662776947021484,21.011755715634887,20.662776947021484,20.92407677187754,26786804
2000-07-21,20.4882869720459,20.4882869720459,20.4882869720459,20.4882869720459,53821782
2000-07-24,20.407556533813477,20.407556533813477,20.407556533813477,20.407556533813477,18663593
2000-07-25,20.31987190246582,20.575962906411817,20.058569879622535,20.058569879622535,42187946
2000-07-26,20.407556533813477,20.407556533813477,20.407556533813477,20.407556533813477,51180197
2000-07-27,20.407556533813477,20.407556533813477,19.100179767272625,20.407556533813477,62503673
2000-07-28,20.57596778869629,20.575967788696286,20.575967788696286,20.575967788696286,56532164
2000-07-31,20.92407989501953,20.92407989501953,20.92407989501953,20.92407989501953,41649927
2000-08-01,20.837268829345703,21.185381352053017,20.750458378389318,21.011758234570575,24514213
2000-08-02,20.75046157836914,20.75046157836914,20.75046157836914,20.75046157836914,20976614
2000-08-03,20.662776947021484,21.011755715634887,20.488285347145375,20.488285347145375,36133925
2000-08-04,20.57596778869629,20.575967788696286,20.575967788696286,20.575967788696286,40743623
2000-08-07,18.838876724243164,19.79727005624668,18.757272868227624,19.3614786124213,59344126
2000-08-08,18.409162521362305,18.83887892377595,18.060182588929298,18.83887892377595,44934798
2000-08-09,19.449155807495117,19.53596624402556,18.409158713188145,18.409158713188145,66674408
2000-08-10,19.535964965820312,19.535964965820312,19.535964965820312,19.535964965820312,41622771
2000-08-11,19.187854766845703,19.79726929140208,19.100175822634277,19.53596724962336,32981102
2000-08-14,19.013368606567383,19.013368606567383,19.013368606567383,19.013368606567383,12983985
2000-08-15,18.838876724243164,19.187855508146278,18.757272868227624,19.01336611619472,18285226
2000-08-16,19.449155807495117,19.449155807495117,19.449155807495117,19.449155807495117,45065333
2000-08-17,20.4882869720459,20.4882869720459,20.4882869720459,20.4882869720459,54718452
2000-08-18,20.4882869720459,20.924078431340142,20.4075538319802,20.4882869720459,67799815
2000-08-21,21.011756896972656,21.44755056177573,20.662778108738724,20.662778108738724,70934159
2000-08-22,20.662776947021484,21.011755715634887,20.40755221348252,21.011755715634887,27973662
2000-08-23,20.662776947021484,20.662776947021484,20.662776947021484,20.662776947021484,0
2000-08-24,20.23305892944336,20.75045416354874,20.058569559660835,20.407550514795105,47506776
2000-08-25,19.88494873046875,19.88494873046875,19.88494873046875,19.88494873046875,22270825
2000-08-28,19.274669647216797,19.274669647216797,19.274669647216797,19.274669647216797,20882915
2000-08-29,19.971763610839844,19.971763610839844,18.92568901368491,19.013367969831638,43000799
2000-08-30,19.449155807495117,20.3198723290108,19.449155807495117,19.97175986415194,36591252
2000-08-31,20.57596778869629,20.575967788696286,20.575967788696286,20.575967788696286,73297010
2000-09-01,21.79566192626953,21.79566192626953,21.79566192626953,21.79566192626953,270647200
2000-09-04,21.882471084594727,21.882471084594727,21.882471084594727,21.882471084594727,98352294
2000-09-05,22.661170959472656,22.74884991708141,21.70885261032999,21.88247573442688,129560168
2000-09-06,22.57436180114746,22.57436180114746,22.57436180114746,22.57436180114746,102041925
2000-09-07,21.708847045898438,21.708847045898438,21.708847045898438,21.708847045898438,119821734
2000-09-08,20.407556533813477,20.407556533813477,20.407556533813477,20.407556533813477,107097268
2000-09-11,19.971763610839844,19.971763610839844,19.971763610839844,19.971763610839844,72926611
2000-09-12,19.971763610839844,19.971763610839844,19.971763610839844,19.971763610839844,0
2000-09-13,20.75046157836914,20.83727204271278,19.79727461520112,19.79727461520112,87344403
2000-09-14,20.23305892944336,20.924075030195567,20.058569559660835,20.66277522708963,88510541
2000-09-15,19.62278175354004,19.62278175354004,19.62278175354004,19.62278175354004,113451031
2000-09-18,19.187854766845703,19.187854766845703,19.187854766845703,19.187854766845703,45427603
2000-09-19,19.013368606567383,19.013368606567383,19.013368606567383,19.013368606567383,88004087
2000-09-20,19.88494873046875,19.88494873046875,18.92568690840705,19.535967735793896,84816414
2000-09-21,20.407556533813477,20.575968646886942,19.622783958760174,19.622783958760174,109799803
2000-09-22,19.100177764892578,20.3198754412464,19.100177764892578,19.884950257673722,84831333
2000-09-25,19.535964965820312,19.710456546201595,18.92568422496421,19.187852523737867,57497972
2000-09-26,20.31987190246582,20.31987190246582,20.31987190246582,20.31987190246582,127978043
2000-09-27,20.146251678466797,20.146251678466797,20.146251678466797,20.146251678466797,83532090
2000-09-28,19.187854766845703,20.407552319170943,19.100175822634277,20.31987337495952,62171047
2000-09-29,17.88655662536621,17.88655662536621,17.88655662536621,17.88655662536621,98364109
2000-10-02,15.5391845703125,15.539184570312502,15.539184570312502,15.539184570312502,73148745
2000-10-03,14.499190330505371,14.49919033050537,14.49919033050537,14.49919033050537,168295396
2000-10-04,14.063399314880371,14.063399314880371,14.063399314880371,14.063399314880371,5181081
2000-10-05,13.721364974975586,13.889778203636125,13.633686008594456,13.633686008594456,122624932
2000-10-06,14.673678398132324,14.673678398132324,14.673678398132324,14.673678398132324,104241210
2000-10-09,15.022665023803711,15.539190879580628,14.934986047862717,15.539190879580628,97261864
2000-10-10,15.022665023803711,15.022665023803711,15.022665023803711,15.022665023803711,0
2000-10-11,15.022665023803711,15.022665023803711,15.022665023803711,15.022665023803711,137697704
2000-10-12,15.109471321105957,15.109471321105959,15.109471321105959,15.109471321105959,174041968
2000-10-13,15.109471321105957,15.109471321105959,15.109471321105959,15.109471321105959,137350795
2000-10-16,14.586871147155762,14.586871147155762,14.586871147155762,14.586871147155762,0
2000-10-17,14.586871147155762,15.022662663377135,14.063399560984958,14.586871147155762,141866968
2000-10-18,13.633683204650879,13.633683204650879,13.633683204650879,13.633683204650879,77870948
2000-10-19,12.72216510772705,12.722165107727049,12.722165107727049,12.722165107727049,56887924
2000-10-20,13.546871185302734,13.546871185302734,13.546871185302734,13.546871185302734,22214325
2000-10-23,15.196281433105469,15.370771924446759,14.499189078729259,15.370771924446759,256082428
2000-10-24,16.236278533935547,16.236278533935547,16.236278533935547,16.236278533935547,152930456
2000-10-25,16.758880615234375,16.758880615234375,16.758880615234375,16.758880615234375,158560214
2000-10-26,16.236278533935547,16.49757946485508,16.236278533935547,16.236278533935547,84091111
2000-10-27,15.713675498962402,15.713675498962404,15.713675498962404,15.713675498962404,0
2000-10-30,15.196281433105469,15.196281433105469,15.196281433105469,15.196281433105469,4337004
2000-10-31,14.673678398132324,15.196281366667115,14.673678398132324,14.673678398132324,86642255
2000-11-01,14.412378311157227,14.412378311157227,14.412378311157227,14.412378311157227,83436344
2000-11-02,15.370772361755371,15.37077236175537,14.063396948198726,14.063396948198726,98362691
2000-11-03,16.4107723236084,16.4107723236084,15.974980814148369,16.236281797592035,158299076
2000-11-06,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,105749233
2000-11-07,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,157522738
2000-11-08,18.234668731689453,18.75727055543006,17.02104969682104,17.45076488829393,204410435
2000-11-09,18.147859573364258,18.147859573364258,18.147859573364258,18.147859573364258,125585728
2000-11-10,17.537582397460938,17.537582397460938,17.537582397460938,17.537582397460938,80606512
2000-11-13,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,120064327
2000-11-14,16.846561431884766,16.846561431884766,16.846561431884766,16.846561431884766,82286357
2000-11-15,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,158117191
2000-11-16,16.846561431884766,16.846561431884766,16.846561431884766,16.846561431884766,127508821
2000-11-17,17.18946647644043,17.276278036094354,16.06179024318491,16.585260679932762,114248630
2000-11-20,15.370772361755371,15.37077236175537,15.37077236175537,15.37077236175537,85964106
2000-11-21,16.4107723236084,16.4107723236084,16.4107723236084,16.4107723236084,140443231
2000-11-22,16.236278533935547,16.236278533935547,16.236278533935547,16.236278533935547,132995030
2000-11-23,16.585262298583984,16.585262298583984,16.585262298583984,16.585262298583984,86844659
2000-11-24,16.846561431884766,16.846561431884766,16.846561431884766,16.846561431884766,111322082
2000-11-27,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,83160547
2000-11-28,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,73462510
2000-11-29,16.758880615234375,16.846559553766635,16.323956611844082,16.323956611844082,79169876
2000-11-30,16.323957443237305,16.323957443237305,16.323957443237305,16.323957443237305,91239301
2000-12-01,16.672073364257812,16.672073364257812,16.672073364257812,16.672073364257812,76860582
2000-12-04,15.62686538696289,15.62686538696289,15.62686538696289,15.62686538696289,61524985
2000-12-05,15.109471321105957,15.457582700360541,15.109471321105959,15.109471321105959,102725039
2000-12-06,14.934983253479004,15.713678495640831,14.760492729986428,15.713678495640831,108956094
2000-12-07,14.934983253479004,14.934983253479002,14.934983253479002,14.934983253479002,59915242
2000-12-08,15.196281433105469,15.196281433105469,15.196281433105469,15.196281433105469,70547610
2000-12-11,15.28396224975586,15.283962249755861,15.283962249755861,15.283962249755861,55666664
2000-12-12,16.323957443237305,16.323957443237305,15.457582297171767,15.539185041120428,157141990
2000-12-13,16.585262298583984,16.585262298583984,16.585262298583984,16.585262298583984,97502905
2000-12-14,16.323957443237305,16.323957443237305,16.323957443237305,16.323957443237305,80169832
2000-12-15,15.9749755859375,15.9749755859375,15.9749755859375,15.9749755859375,40478403
2000-12-18,15.28396224975586,15.283962249755861,15.283962249755861,15.283962249755861,77173216
2000-12-19,15.022665023803711,15.022665023803711,15.022665023803711,15.022665023803711,65667608
2000-12-20,14.84816837310791,14.848168373107912,14.848168373107912,14.848168373107912,117935746
2000-12-21,14.412378311157227,14.586868811946676,14.412378311157227,14.412378311157227,38049793
2000-12-22,14.673678398132324,14.84816888871074,14.23788697717886,14.23788697717886,80460709
2000-12-25,14.673678398132324,14.673678398132324,14.673678398132324,14.673678398132324,0
2000-12-26,14.673678398132324,14.934980436292067,14.412377467757276,14.934980436292067,42158448
2000-12-27,14.237887382507324,14.237887382507324,14.237887382507324,14.237887382507324,30791786
2000-12-28,14.586871147155762,14.586871147155762,14.586871147155762,14.586871147155762,93750699
2000-12-29,14.586871147155762,14.760493172489044,14.325569051873051,14.586871147155762,60166713
2001-01-01,14.586871147155762,14.586871147155762,14.586871147155762,14.586871147155762,0
2001-01-02,15.109471321105957,15.196281763167644,14.15107690661133,14.412377843804228,51515839
2001-01-03,14.84816837310791,15.196280838976078,14.760489433155474,14.934979917674706,36687828
2001-01-04,15.80048942565918,15.80048942565918,15.80048942565918,15.80048942565918,89040204
2001-01-05,16.323957443237305,16.323957443237305,16.323957443237305,16.323957443237305,117677090
2001-01-08,15.62686538696289,15.62686538696289,15.62686538696289,15.62686538696289,68151889
2001-01-09,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,102530102
2001-01-10,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,81231801
2001-01-11,16.672073364257812,16.672073364257812,16.672073364257812,16.672073364257812,143220162
2001-01-12,16.585262298583984,17.107865390799297,16.49758333483658,16.933374858925525,58514018
2001-01-15,16.4107723236084,16.4107723236084,16.4107723236084,16.4107723236084,41144255
2001-01-16,17.021053314208984,17.276278081701953,16.410771316196126,16.410771316196126,96200912
2001-01-17,17.363086700439453,17.363086700439453,17.363086700439453,17.363086700439453,157586364
2001-01-18,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,96109589
2001-01-19,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,0
2001-01-22,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,0
2001-01-23,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,0
2001-01-24,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,0
2001-01-25,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,0
2001-01-26,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,0
2001-01-29,16.672073364257812,16.672073364257812,16.672073364257812,16.672073364257812,74985653
2001-01-30,17.798877716064453,17.798877716064453,17.798877716064453,17.798877716064453,62810486
2001-01-31,18.409162521362305,18.409162521362305,18.409162521362305,18.409162521362305,138252295
2001-02-01,18.060178756713867,18.060178756713867,18.060178756713867,18.060178756713867,54327794
2001-02-02,17.88655662536621,17.88655662536621,17.88655662536621,17.88655662536621,88703116
2001-02-05,17.18946647644043,17.18946647644043,17.18946647644043,17.18946647644043,52361896
2001-02-06,17.537582397460938,17.886563494699754,17.363091848841528,17.363091848841528,83759001
2001-02-07,17.107864379882812,17.107864379882812,17.107864379882812,17.107864379882812,42562908
2001-02-08,17.450769424438477,17.450769424438477,17.450769424438477,17.450769424438477,45431564
2001-02-09,17.97336769104004,17.97336769104004,17.97336769104004,17.97336769104004,109737656
2001-02-12,17.88655662536621,18.321479520756007,17.79887657909283,17.973367060699154,77686327
2001-02-13,18.147859573364258,18.147859573364258,18.147859573364258,18.147859573364258,137790352
2001-02-14,17.537582397460938,17.537582397460938,17.537582397460938,17.537582397460938,80882450
2001-02-15,18.147859573364258,18.147859573364258,18.147859573364258,18.147859573364258,69075167
2001-02-16,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,69925091
2001-02-19,17.18946647644043,17.18946647644043,17.18946647644043,17.18946647644043,32451767
2001-02-20,17.363086700439453,17.363086700439453,17.363086700439453,17.363086700439453,83762279
2001-02-21,17.88655662536621,17.88655662536621,17.88655662536621,17.88655662536621,56994776
2001-02-22,17.276277542114258,17.276277542114258,17.276277542114258,17.276277542114258,37481847
2001-02-23,17.450769424438477,17.450769424438477,17.450769424438477,17.450769424438477,45116615
2001-02-26,17.363086700439453,17.88655819108094,17.363086700439453,17.45076675438798,47882427
2001-02-27,17.450769424438477,17.450769424438477,17.450769424438477,17.450769424438477,45279224
2001-02-28,17.450769424438477,17.450769424438477,17.450769424438477,17.450769424438477,0
2001-03-01,17.18946647644043,17.18946647644043,17.18946647644043,17.18946647644043,47432319
2001-03-02,16.672073364257812,16.672073364257812,16.672073364257812,16.672073364257812,40040505
2001-03-05,16.672073364257812,16.672073364257812,16.672073364257812,16.672073364257812,24650797
2001-03-06,16.758880615234375,17.107860470835593,16.758880615234375,16.846559553766635,31032693
2001-03-07,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,67266265
2001-03-08,17.276277542114258,17.276277542114258,17.276277542114258,17.276277542114258,31027842
2001-03-09,17.18946647644043,17.18946647644043,17.18946647644043,17.18946647644043,16905243
2001-03-12,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,20894757
2001-03-13,17.624387741088867,17.624387741088867,17.189463724691848,17.189463724691848,61331988
2001-03-14,18.495973587036133,18.495973587036133,18.495973587036133,18.495973587036133,140823591
2001-03-15,18.583650588989258,18.583650588989258,18.583650588989258,18.583650588989258,93488102
2001-03-16,17.88655662536621,17.88655662536621,17.88655662536621,17.88655662536621,62863634
2001-03-19,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,26213875
2001-03-20,17.450769424438477,17.450769424438477,17.450769424438477,17.450769424438477,28554092
2001-03-21,17.021053314208984,17.021053314208984,17.021053314208984,17.021053314208984,48849379
2001-03-22,17.537582397460938,17.537582397460938,17.189469803711468,17.189469803711468,32002081
2001-03-23,17.537582397460938,18.060185539829817,17.537582397460938,17.798883414752844,45853827
2001-03-26,17.798877716064453,17.886557767938736,17.624388331096586,17.798877716064453,62931221
2001-03-27,17.712068557739258,18.495972523180043,17.624389607300742,18.060181065240393,74558392
2001-03-28,17.537582397460938,17.886563494699754,17.537582397460938,17.798883414752844,30463650
2001-03-29,17.363086700439453,17.53757719731995,17.276276257507487,17.363086700439453,27942017
